/Users/morpheus/Desktop/bp3/IMG/center_2017_04_06_23_50_05_117.jpg,/Users/morpheus/Desktop/bp3/IMG/left_2017_04_06_23_50_05_117.jpg,/Users/morpheus/Desktop/bp3/IMG/right_2017_04_06_23_50_05_117.jpg,0,0,0,6.128763E-06
/Users/morpheus/Desktop/bp3/IMG/center_2017_04_06_23_50_05_198.jpg,/Users/morpheus/Desktop/bp3/IMG/left_2017_04_06_23_50_05_198.jpg,/Users/morpheus/Desktop/bp3/IMG/right_2017_04_06_23_50_05_198.jpg,0,0,0,3.768757E-06
/Users/morpheus/Desktop/bp3/IMG/center_2017_04_06_23_50_05_273.jpg,/Users/morpheus/Desktop/bp3/IMG/left_2017_04_06_23_50_05_273.jpg,/Users/morpheus/Desktop/bp3/IMG/right_2017_04_06_23_50_05_273.jpg,0,0,0,3.464407E-06
/Users/morpheus/Desktop/bp3/IMG/center_2017_04_06_23_50_05_348.jpg,/Users/morpheus/Desktop/bp3/IMG/left_2017_04_06_23_50_05_348.jpg,/Users/morpheus/Desktop/bp3/IMG/right_2017_04_06_23_50_05_348.jpg,0,0,0,3.72735E-06
/Users/morpheus/Desktop/bp3/IMG/center_2017_04_06_23_50_05_424.jpg,/Users/morpheus/Desktop/bp3/IMG/left_2017_04_06_23_50_05_424.jpg,/Users/morpheus/Desktop/bp3/IMG/right_2017_04_06_23_50_05_424.jpg,0,0,0,3.469194E-06
/Users/morpheus/Desktop/bp3/IMG/center_2017_04_06_23_50_05_504.jpg,/Users/morpheus/Desktop/bp3/IMG/left_2017_04_06_23_50_05_504.jpg,/Users/morpheus/Desktop/bp3/IMG/right_2017_04_06_23_50_05_504.jpg,0,0,0,4.565944E-06
/Users/morpheus/Desktop/bp3/IMG/center_2017_04_06_23_50_05_586.jpg,/Users/morpheus/Desktop/bp3/IMG/left_2017_04_06_23_50_05_586.jpg,/Users/morpheus/Desktop/bp3/IMG/right_2017_04_06_23_50_05_586.jpg,0,0,0,5.962254E-06
/Users/morpheus/Desktop/bp3/IMG/center_2017_04_06_23_50_05_669.jpg,/Users/morpheus/Desktop/bp3/IMG/left_2017_04_06_23_50_05_669.jpg,/Users/morpheus/Desktop/bp3/IMG/right_2017_04_06_23_50_05_669.jpg,0,0,0,4.233029E-06
/Users/morpheus/Desktop/bp3/IMG/center_2017_04_06_23_50_05_750.jpg,/Users/morpheus/Desktop/bp3/IMG/left_2017_04_06_23_50_05_750.jpg,/Users/morpheus/Desktop/bp3/IMG/right_2017_04_06_23_50_05_750.jpg,0,0,0,2.230634E-06
/Users/morpheus/Desktop/bp3/IMG/center_2017_04_06_23_50_05_832.jpg,/Users/morpheus/Desktop/bp3/IMG/left_2017_04_06_23_50_05_832.jpg,/Users/morpheus/Desktop/bp3/IMG/right_2017_04_06_23_50_05_832.jpg,0,0,0,1.34693E-06
/Users/morpheus/Desktop/bp3/IMG/center_2017_04_06_23_50_05_913.jpg,/Users/morpheus/Desktop/bp3/IMG/left_2017_04_06_23_50_05_913.jpg,/Users/morpheus/Desktop/bp3/IMG/right_2017_04_06_23_50_05_913.jpg,0,0,0,1.207161E-05
/Users/morpheus/Desktop/bp3/IMG/center_2017_04_06_23_50_05_989.jpg,/Users/morpheus/Desktop/bp3/IMG/left_2017_04_06_23_50_05_989.jpg,/Users/morpheus/Desktop/bp3/IMG/right_2017_04_06_23_50_05_989.jpg,0,0,0,1.185389E-06
/Users/morpheus/Desktop/bp3/IMG/center_2017_04_06_23_50_06_071.jpg,/Users/morpheus/Desktop/bp3/IMG/left_2017_04_06_23_50_06_071.jpg,/Users/morpheus/Desktop/bp3/IMG/right_2017_04_06_23_50_06_071.jpg,0,0,0,2.309731E-06
/Users/morpheus/Desktop/bp3/IMG/center_2017_04_06_23_50_06_154.jpg,/Users/morpheus/Desktop/bp3/IMG/left_2017_04_06_23_50_06_154.jpg,/Users/morpheus/Desktop/bp3/IMG/right_2017_04_06_23_50_06_154.jpg,0,0,0,2.940061E-06
/Users/morpheus/Desktop/bp3/IMG/center_2017_04_06_23_50_06_226.jpg,/Users/morpheus/Desktop/bp3/IMG/left_2017_04_06_23_50_06_226.jpg,/Users/morpheus/Desktop/bp3/IMG/right_2017_04_06_23_50_06_226.jpg,0,0.2148809,0,0.1143697
/Users/morpheus/Desktop/bp3/IMG/center_2017_04_06_23_50_06_305.jpg,/Users/morpheus/Desktop/bp3/IMG/left_2017_04_06_23_50_06_305.jpg,/Users/morpheus/Desktop/bp3/IMG/right_2017_04_06_23_50_06_305.jpg,0,0.4314299,0,0.3601837
/Users/morpheus/Desktop/bp3/IMG/center_2017_04_06_23_50_06_372.jpg,/Users/morpheus/Desktop/bp3/IMG/left_2017_04_06_23_50_06_372.jpg,/Users/morpheus/Desktop/bp3/IMG/right_2017_04_06_23_50_06_372.jpg,0,0.6333089,0,0.8441496
/Users/morpheus/Desktop/bp3/IMG/center_2017_04_06_23_50_06_442.jpg,/Users/morpheus/Desktop/bp3/IMG/left_2017_04_06_23_50_06_442.jpg,/Users/morpheus/Desktop/bp3/IMG/right_2017_04_06_23_50_06_442.jpg,0,0.8409689,0,1.459333
/Users/morpheus/Desktop/bp3/IMG/center_2017_04_06_23_50_06_504.jpg,/Users/morpheus/Desktop/bp3/IMG/left_2017_04_06_23_50_06_504.jpg,/Users/morpheus/Desktop/bp3/IMG/right_2017_04_06_23_50_06_504.jpg,-0.05,1,0,2.348962
/Users/morpheus/Desktop/bp3/IMG/center_2017_04_06_23_50_06_574.jpg,/Users/morpheus/Desktop/bp3/IMG/left_2017_04_06_23_50_06_574.jpg,/Users/morpheus/Desktop/bp3/IMG/right_2017_04_06_23_50_06_574.jpg,-0.2,0.9463991,0,3.045855
/Users/morpheus/Desktop/bp3/IMG/center_2017_04_06_23_50_06_644.jpg,/Users/morpheus/Desktop/bp3/IMG/left_2017_04_06_23_50_06_644.jpg,/Users/morpheus/Desktop/bp3/IMG/right_2017_04_06_23_50_06_644.jpg,-0.2623018,0.735136,0,3.811155
/Users/morpheus/Desktop/bp3/IMG/center_2017_04_06_23_50_06_715.jpg,/Users/morpheus/Desktop/bp3/IMG/left_2017_04_06_23_50_06_715.jpg,/Users/morpheus/Desktop/bp3/IMG/right_2017_04_06_23_50_06_715.jpg,-0.05115885,0.9462789,0,4.428234
