/Users/morpheus/Desktop/bp3/IMG/center_2017_04_11_11_40_47_943.jpg,/Users/morpheus/Desktop/bp3/IMG/left_2017_04_11_11_40_47_943.jpg,/Users/morpheus/Desktop/bp3/IMG/right_2017_04_11_11_40_47_943.jpg,0,0,0,5.862107E-06
/Users/morpheus/Desktop/bp3/IMG/center_2017_04_11_11_40_48_026.jpg,/Users/morpheus/Desktop/bp3/IMG/left_2017_04_11_11_40_48_026.jpg,/Users/morpheus/Desktop/bp3/IMG/right_2017_04_11_11_40_48_026.jpg,0,0,0,6.693605E-06
/Users/morpheus/Desktop/bp3/IMG/center_2017_04_11_11_40_48_107.jpg,/Users/morpheus/Desktop/bp3/IMG/left_2017_04_11_11_40_48_107.jpg,/Users/morpheus/Desktop/bp3/IMG/right_2017_04_11_11_40_48_107.jpg,0,0,0,3.458519E-07
/Users/morpheus/Desktop/bp3/IMG/center_2017_04_11_11_40_48_190.jpg,/Users/morpheus/Desktop/bp3/IMG/left_2017_04_11_11_40_48_190.jpg,/Users/morpheus/Desktop/bp3/IMG/right_2017_04_11_11_40_48_190.jpg,0,0,0,3.635656E-06
/Users/morpheus/Desktop/bp3/IMG/center_2017_04_11_11_40_48_260.jpg,/Users/morpheus/Desktop/bp3/IMG/left_2017_04_11_11_40_48_260.jpg,/Users/morpheus/Desktop/bp3/IMG/right_2017_04_11_11_40_48_260.jpg,0,0,0,5.297404E-06
/Users/morpheus/Desktop/bp3/IMG/center_2017_04_11_11_40_48_328.jpg,/Users/morpheus/Desktop/bp3/IMG/left_2017_04_11_11_40_48_328.jpg,/Users/morpheus/Desktop/bp3/IMG/right_2017_04_11_11_40_48_328.jpg,0,0,0,6.028913E-06
/Users/morpheus/Desktop/bp3/IMG/center_2017_04_11_11_40_48_396.jpg,/Users/morpheus/Desktop/bp3/IMG/left_2017_04_11_11_40_48_396.jpg,/Users/morpheus/Desktop/bp3/IMG/right_2017_04_11_11_40_48_396.jpg,0,0,0,1.845688E-06
/Users/morpheus/Desktop/bp3/IMG/center_2017_04_11_11_40_48_463.jpg,/Users/morpheus/Desktop/bp3/IMG/left_2017_04_11_11_40_48_463.jpg,/Users/morpheus/Desktop/bp3/IMG/right_2017_04_11_11_40_48_463.jpg,0,0,0,2.873137E-06
/Users/morpheus/Desktop/bp3/IMG/center_2017_04_11_11_40_48_531.jpg,/Users/morpheus/Desktop/bp3/IMG/left_2017_04_11_11_40_48_531.jpg,/Users/morpheus/Desktop/bp3/IMG/right_2017_04_11_11_40_48_531.jpg,0,0,0,3.636819E-06
/Users/morpheus/Desktop/bp3/IMG/center_2017_04_11_11_40_48_599.jpg,/Users/morpheus/Desktop/bp3/IMG/left_2017_04_11_11_40_48_599.jpg,/Users/morpheus/Desktop/bp3/IMG/right_2017_04_11_11_40_48_599.jpg,0,0,0,4.16819E-06
/Users/morpheus/Desktop/bp3/IMG/center_2017_04_11_11_40_48_679.jpg,/Users/morpheus/Desktop/bp3/IMG/left_2017_04_11_11_40_48_679.jpg,/Users/morpheus/Desktop/bp3/IMG/right_2017_04_11_11_40_48_679.jpg,0,0.269964,0,0.1999642
/Users/morpheus/Desktop/bp3/IMG/center_2017_04_11_11_40_48_749.jpg,/Users/morpheus/Desktop/bp3/IMG/left_2017_04_11_11_40_48_749.jpg,/Users/morpheus/Desktop/bp3/IMG/right_2017_04_11_11_40_48_749.jpg,0,0.479442,0,0.5053703
/Users/morpheus/Desktop/bp3/IMG/center_2017_04_11_11_40_48_817.jpg,/Users/morpheus/Desktop/bp3/IMG/left_2017_04_11_11_40_48_817.jpg,/Users/morpheus/Desktop/bp3/IMG/right_2017_04_11_11_40_48_817.jpg,0,0.6841709,0,0.9639518
/Users/morpheus/Desktop/bp3/IMG/center_2017_04_11_11_40_48_892.jpg,/Users/morpheus/Desktop/bp3/IMG/left_2017_04_11_11_40_48_892.jpg,/Users/morpheus/Desktop/bp3/IMG/right_2017_04_11_11_40_48_892.jpg,-0.0143352,0.9111359,0,1.672863
/Users/morpheus/Desktop/bp3/IMG/center_2017_04_11_11_40_48_960.jpg,/Users/morpheus/Desktop/bp3/IMG/left_2017_04_11_11_40_48_960.jpg,/Users/morpheus/Desktop/bp3/IMG/right_2017_04_11_11_40_48_960.jpg,-0.06051002,1,0,2.613613
/Users/morpheus/Desktop/bp3/IMG/center_2017_04_11_11_40_49_035.jpg,/Users/morpheus/Desktop/bp3/IMG/left_2017_04_11_11_40_49_035.jpg,/Users/morpheus/Desktop/bp3/IMG/right_2017_04_11_11_40_49_035.jpg,-0.07484522,1,0,3.318198
/Users/morpheus/Desktop/bp3/IMG/center_2017_04_11_11_40_49_107.jpg,/Users/morpheus/Desktop/bp3/IMG/left_2017_04_11_11_40_49_107.jpg,/Users/morpheus/Desktop/bp3/IMG/right_2017_04_11_11_40_49_107.jpg,-0.08413178,1,0,4.258966
/Users/morpheus/Desktop/bp3/IMG/center_2017_04_11_11_40_49_177.jpg,/Users/morpheus/Desktop/bp3/IMG/left_2017_04_11_11_40_49_177.jpg,/Users/morpheus/Desktop/bp3/IMG/right_2017_04_11_11_40_49_177.jpg,-0.101194,1,0,4.957714
/Users/morpheus/Desktop/bp3/IMG/center_2017_04_11_11_40_49_248.jpg,/Users/morpheus/Desktop/bp3/IMG/left_2017_04_11_11_40_49_248.jpg,/Users/morpheus/Desktop/bp3/IMG/right_2017_04_11_11_40_49_248.jpg,-0.1632886,1,0,5.881415
/Users/morpheus/Desktop/bp3/IMG/center_2017_04_11_11_40_49_317.jpg,/Users/morpheus/Desktop/bp3/IMG/left_2017_04_11_11_40_49_317.jpg,/Users/morpheus/Desktop/bp3/IMG/right_2017_04_11_11_40_49_317.jpg,-0.1656103,1,0,6.569956
/Users/morpheus/Desktop/bp3/IMG/center_2017_04_11_11_40_49_389.jpg,/Users/morpheus/Desktop/bp3/IMG/left_2017_04_11_11_40_49_389.jpg,/Users/morpheus/Desktop/bp3/IMG/right_2017_04_11_11_40_49_389.jpg,-0.1656103,1,0,7.482568
/Users/morpheus/Desktop/bp3/IMG/center_2017_04_11_11_40_49_462.jpg,/Users/morpheus/Desktop/bp3/IMG/left_2017_04_11_11_40_49_462.jpg,/Users/morpheus/Desktop/bp3/IMG/right_2017_04_11_11_40_49_462.jpg,-0.1679319,1,0,8.38823
/Users/morpheus/Desktop/bp3/IMG/center_2017_04_11_11_40_49_539.jpg,/Users/morpheus/Desktop/bp3/IMG/left_2017_04_11_11_40_49_539.jpg,/Users/morpheus/Desktop/bp3/IMG/right_2017_04_11_11_40_49_539.jpg,-0.1702535,1,0,9.062823
/Users/morpheus/Desktop/bp3/IMG/center_2017_04_11_11_40_49_615.jpg,/Users/morpheus/Desktop/bp3/IMG/left_2017_04_11_11_40_49_615.jpg,/Users/morpheus/Desktop/bp3/IMG/right_2017_04_11_11_40_49_615.jpg,-0.1725752,1,0,9.95607
/Users/morpheus/Desktop/bp3/IMG/center_2017_04_11_11_40_49_693.jpg,/Users/morpheus/Desktop/bp3/IMG/left_2017_04_11_11_40_49_693.jpg,/Users/morpheus/Desktop/bp3/IMG/right_2017_04_11_11_40_49_693.jpg,-0.1845887,1,0,10.84195
/Users/morpheus/Desktop/bp3/IMG/center_2017_04_11_11_40_49_772.jpg,/Users/morpheus/Desktop/bp3/IMG/left_2017_04_11_11_40_49_772.jpg,/Users/morpheus/Desktop/bp3/IMG/right_2017_04_11_11_40_49_772.jpg,-0.2338591,1,0,11.55184
/Users/morpheus/Desktop/bp3/IMG/center_2017_04_11_11_40_49_861.jpg,/Users/morpheus/Desktop/bp3/IMG/left_2017_04_11_11_40_49_861.jpg,/Users/morpheus/Desktop/bp3/IMG/right_2017_04_11_11_40_49_861.jpg,-0.240824,1,0,12.55694
/Users/morpheus/Desktop/bp3/IMG/center_2017_04_11_11_40_49_936.jpg,/Users/morpheus/Desktop/bp3/IMG/left_2017_04_11_11_40_49_936.jpg,/Users/morpheus/Desktop/bp3/IMG/right_2017_04_11_11_40_49_936.jpg,-0.2454673,1,0,13.39238
/Users/morpheus/Desktop/bp3/IMG/center_2017_04_11_11_40_50_017.jpg,/Users/morpheus/Desktop/bp3/IMG/left_2017_04_11_11_40_50_017.jpg,/Users/morpheus/Desktop/bp3/IMG/right_2017_04_11_11_40_50_017.jpg,-0.2454673,1,0,14.22377
/Users/morpheus/Desktop/bp3/IMG/center_2017_04_11_11_40_50_107.jpg,/Users/morpheus/Desktop/bp3/IMG/left_2017_04_11_11_40_50_107.jpg,/Users/morpheus/Desktop/bp3/IMG/right_2017_04_11_11_40_50_107.jpg,-0.2477889,1,0,15.11622
/Users/morpheus/Desktop/bp3/IMG/center_2017_04_11_11_40_50_166.jpg,/Users/morpheus/Desktop/bp3/IMG/left_2017_04_11_11_40_50_166.jpg,/Users/morpheus/Desktop/bp3/IMG/right_2017_04_11_11_40_50_166.jpg,-0.2455041,1,0,15.96985
/Users/morpheus/Desktop/bp3/IMG/center_2017_04_11_11_40_50_248.jpg,/Users/morpheus/Desktop/bp3/IMG/left_2017_04_11_11_40_50_248.jpg,/Users/morpheus/Desktop/bp3/IMG/right_2017_04_11_11_40_50_248.jpg,-0.236365,1,0,16.81153
/Users/morpheus/Desktop/bp3/IMG/center_2017_04_11_11_40_50_327.jpg,/Users/morpheus/Desktop/bp3/IMG/left_2017_04_11_11_40_50_327.jpg,/Users/morpheus/Desktop/bp3/IMG/right_2017_04_11_11_40_50_327.jpg,-0.2149175,1,0,17.65166
/Users/morpheus/Desktop/bp3/IMG/center_2017_04_11_11_40_50_406.jpg,/Users/morpheus/Desktop/bp3/IMG/left_2017_04_11_11_40_50_406.jpg,/Users/morpheus/Desktop/bp3/IMG/right_2017_04_11_11_40_50_406.jpg,-0.180793,1,0,18.48733
/Users/morpheus/Desktop/bp3/IMG/center_2017_04_11_11_40_50_486.jpg,/Users/morpheus/Desktop/bp3/IMG/left_2017_04_11_11_40_50_486.jpg,/Users/morpheus/Desktop/bp3/IMG/right_2017_04_11_11_40_50_486.jpg,-0.1520489,1,0,19.31375
/Users/morpheus/Desktop/bp3/IMG/center_2017_04_11_11_40_50_561.jpg,/Users/morpheus/Desktop/bp3/IMG/left_2017_04_11_11_40_50_561.jpg,/Users/morpheus/Desktop/bp3/IMG/right_2017_04_11_11_40_50_561.jpg,-0.1474794,1,0,20.13019
/Users/morpheus/Desktop/bp3/IMG/center_2017_04_11_11_40_50_638.jpg,/Users/morpheus/Desktop/bp3/IMG/left_2017_04_11_11_40_50_638.jpg,/Users/morpheus/Desktop/bp3/IMG/right_2017_04_11_11_40_50_638.jpg,-0.149801,1,0,20.76014
/Users/morpheus/Desktop/bp3/IMG/center_2017_04_11_11_40_50_716.jpg,/Users/morpheus/Desktop/bp3/IMG/left_2017_04_11_11_40_50_716.jpg,/Users/morpheus/Desktop/bp3/IMG/right_2017_04_11_11_40_50_716.jpg,-0.149801,1,0,21.56102
/Users/morpheus/Desktop/bp3/IMG/center_2017_04_11_11_40_50_783.jpg,/Users/morpheus/Desktop/bp3/IMG/left_2017_04_11_11_40_50_783.jpg,/Users/morpheus/Desktop/bp3/IMG/right_2017_04_11_11_40_50_783.jpg,-0.1544443,1,0,22.35284
/Users/morpheus/Desktop/bp3/IMG/center_2017_04_11_11_40_50_866.jpg,/Users/morpheus/Desktop/bp3/IMG/left_2017_04_11_11_40_50_866.jpg,/Users/morpheus/Desktop/bp3/IMG/right_2017_04_11_11_40_50_866.jpg,-0.178066,1,0,23.13471
/Users/morpheus/Desktop/bp3/IMG/center_2017_04_11_11_40_50_946.jpg,/Users/morpheus/Desktop/bp3/IMG/left_2017_04_11_11_40_50_946.jpg,/Users/morpheus/Desktop/bp3/IMG/right_2017_04_11_11_40_50_946.jpg,-0.1919959,1,0,23.90805
/Users/morpheus/Desktop/bp3/IMG/center_2017_04_11_11_40_51_030.jpg,/Users/morpheus/Desktop/bp3/IMG/left_2017_04_11_11_40_51_030.jpg,/Users/morpheus/Desktop/bp3/IMG/right_2017_04_11_11_40_51_030.jpg,-0.1919959,1,0,24.67763
/Users/morpheus/Desktop/bp3/IMG/center_2017_04_11_11_40_51_107.jpg,/Users/morpheus/Desktop/bp3/IMG/left_2017_04_11_11_40_51_107.jpg,/Users/morpheus/Desktop/bp3/IMG/right_2017_04_11_11_40_51_107.jpg,-0.1920327,1,0,25.44274
/Users/morpheus/Desktop/bp3/IMG/center_2017_04_11_11_40_51_181.jpg,/Users/morpheus/Desktop/bp3/IMG/left_2017_04_11_11_40_51_181.jpg,/Users/morpheus/Desktop/bp3/IMG/right_2017_04_11_11_40_51_181.jpg,-0.1683004,1,0,26.20517
/Users/morpheus/Desktop/bp3/IMG/center_2017_04_11_11_40_51_249.jpg,/Users/morpheus/Desktop/bp3/IMG/left_2017_04_11_11_40_51_249.jpg,/Users/morpheus/Desktop/bp3/IMG/right_2017_04_11_11_40_51_249.jpg,-0.1464107,1,0,26.77343
/Users/morpheus/Desktop/bp3/IMG/center_2017_04_11_11_40_51_317.jpg,/Users/morpheus/Desktop/bp3/IMG/left_2017_04_11_11_40_51_317.jpg,/Users/morpheus/Desktop/bp3/IMG/right_2017_04_11_11_40_51_317.jpg,-0.1349867,1,0,27.3393
/Users/morpheus/Desktop/bp3/IMG/center_2017_04_11_11_40_51_388.jpg,/Users/morpheus/Desktop/bp3/IMG/left_2017_04_11_11_40_51_388.jpg,/Users/morpheus/Desktop/bp3/IMG/right_2017_04_11_11_40_51_388.jpg,-0.118551,1,0,28.08816
/Users/morpheus/Desktop/bp3/IMG/center_2017_04_11_11_40_51_461.jpg,/Users/morpheus/Desktop/bp3/IMG/left_2017_04_11_11_40_51_461.jpg,/Users/morpheus/Desktop/bp3/IMG/right_2017_04_11_11_40_51_461.jpg,-0.08663768,1,0,28.83174
/Users/morpheus/Desktop/bp3/IMG/center_2017_04_11_11_40_51_531.jpg,/Users/morpheus/Desktop/bp3/IMG/left_2017_04_11_11_40_51_531.jpg,/Users/morpheus/Desktop/bp3/IMG/right_2017_04_11_11_40_51_531.jpg,-0.08435288,1,0,29.38501
/Users/morpheus/Desktop/bp3/IMG/center_2017_04_11_11_40_51_598.jpg,/Users/morpheus/Desktop/bp3/IMG/left_2017_04_11_11_40_51_598.jpg,/Users/morpheus/Desktop/bp3/IMG/right_2017_04_11_11_40_51_598.jpg,-0.08435288,1,0,29.93444
/Users/morpheus/Desktop/bp3/IMG/center_2017_04_11_11_40_51_667.jpg,/Users/morpheus/Desktop/bp3/IMG/left_2017_04_11_11_40_51_667.jpg,/Users/morpheus/Desktop/bp3/IMG/right_2017_04_11_11_40_51_667.jpg,-0.08435288,1,0,30.19021
/Users/morpheus/Desktop/bp3/IMG/center_2017_04_11_11_40_51_733.jpg,/Users/morpheus/Desktop/bp3/IMG/left_2017_04_11_11_40_51_733.jpg,/Users/morpheus/Desktop/bp3/IMG/right_2017_04_11_11_40_51_733.jpg,-0.08435288,1,0,30.19029
/Users/morpheus/Desktop/bp3/IMG/center_2017_04_11_11_40_51_801.jpg,/Users/morpheus/Desktop/bp3/IMG/left_2017_04_11_11_40_51_801.jpg,/Users/morpheus/Desktop/bp3/IMG/right_2017_04_11_11_40_51_801.jpg,-0.08435288,1,0,30.19019
/Users/morpheus/Desktop/bp3/IMG/center_2017_04_11_11_40_51_889.jpg,/Users/morpheus/Desktop/bp3/IMG/left_2017_04_11_11_40_51_889.jpg,/Users/morpheus/Desktop/bp3/IMG/right_2017_04_11_11_40_51_889.jpg,-0.08435288,1,0,30.19022
/Users/morpheus/Desktop/bp3/IMG/center_2017_04_11_11_40_52_019.jpg,/Users/morpheus/Desktop/bp3/IMG/left_2017_04_11_11_40_52_019.jpg,/Users/morpheus/Desktop/bp3/IMG/right_2017_04_11_11_40_52_019.jpg,-0.06835938,1,0,30.19037
/Users/morpheus/Desktop/bp3/IMG/center_2017_04_11_11_40_52_097.jpg,/Users/morpheus/Desktop/bp3/IMG/left_2017_04_11_11_40_52_097.jpg,/Users/morpheus/Desktop/bp3/IMG/right_2017_04_11_11_40_52_097.jpg,-0.06835938,1,0,30.1903
/Users/morpheus/Desktop/bp3/IMG/center_2017_04_11_11_40_52_167.jpg,/Users/morpheus/Desktop/bp3/IMG/left_2017_04_11_11_40_52_167.jpg,/Users/morpheus/Desktop/bp3/IMG/right_2017_04_11_11_40_52_167.jpg,-0.07300265,1,0,30.19017
/Users/morpheus/Desktop/bp3/IMG/center_2017_04_11_11_40_52_237.jpg,/Users/morpheus/Desktop/bp3/IMG/left_2017_04_11_11_40_52_237.jpg,/Users/morpheus/Desktop/bp3/IMG/right_2017_04_11_11_40_52_237.jpg,-0.07300265,1,0,30.19016
/Users/morpheus/Desktop/bp3/IMG/center_2017_04_11_11_40_52_564.jpg,/Users/morpheus/Desktop/bp3/IMG/left_2017_04_11_11_40_52_564.jpg,/Users/morpheus/Desktop/bp3/IMG/right_2017_04_11_11_40_52_564.jpg,-0.06843308,1,0,30.18957
/Users/morpheus/Desktop/bp3/IMG/center_2017_04_11_11_40_52_672.jpg,/Users/morpheus/Desktop/bp3/IMG/left_2017_04_11_11_40_52_672.jpg,/Users/morpheus/Desktop/bp3/IMG/right_2017_04_11_11_40_52_672.jpg,-0.06843308,1,0,30.19024
/Users/morpheus/Desktop/bp3/IMG/center_2017_04_11_11_40_52_751.jpg,/Users/morpheus/Desktop/bp3/IMG/left_2017_04_11_11_40_52_751.jpg,/Users/morpheus/Desktop/bp3/IMG/right_2017_04_11_11_40_52_751.jpg,-0.07075471,1,0,30.19014
/Users/morpheus/Desktop/bp3/IMG/center_2017_04_11_11_40_52_827.jpg,/Users/morpheus/Desktop/bp3/IMG/left_2017_04_11_11_40_52_827.jpg,/Users/morpheus/Desktop/bp3/IMG/right_2017_04_11_11_40_52_827.jpg,-0.07307635,1,0,30.19013
/Users/morpheus/Desktop/bp3/IMG/center_2017_04_11_11_40_52_902.jpg,/Users/morpheus/Desktop/bp3/IMG/left_2017_04_11_11_40_52_902.jpg,/Users/morpheus/Desktop/bp3/IMG/right_2017_04_11_11_40_52_902.jpg,-0.07771964,1,0,30.19006
/Users/morpheus/Desktop/bp3/IMG/center_2017_04_11_11_40_52_977.jpg,/Users/morpheus/Desktop/bp3/IMG/left_2017_04_11_11_40_52_977.jpg,/Users/morpheus/Desktop/bp3/IMG/right_2017_04_11_11_40_52_977.jpg,-0.07771964,1,0,30.19008
