/Users/morpheus/Desktop/bp3/IMG/center_2017_04_11_12_35_36_002.jpg,/Users/morpheus/Desktop/bp3/IMG/left_2017_04_11_12_35_36_002.jpg,/Users/morpheus/Desktop/bp3/IMG/right_2017_04_11_12_35_36_002.jpg,0,0,0,8.444255E-06
/Users/morpheus/Desktop/bp3/IMG/center_2017_04_11_12_35_36_076.jpg,/Users/morpheus/Desktop/bp3/IMG/left_2017_04_11_12_35_36_076.jpg,/Users/morpheus/Desktop/bp3/IMG/right_2017_04_11_12_35_36_076.jpg,0,0,0,6.427112E-06
/Users/morpheus/Desktop/bp3/IMG/center_2017_04_11_12_35_36_160.jpg,/Users/morpheus/Desktop/bp3/IMG/left_2017_04_11_12_35_36_160.jpg,/Users/morpheus/Desktop/bp3/IMG/right_2017_04_11_12_35_36_160.jpg,0,0,0,4.897768E-06
/Users/morpheus/Desktop/bp3/IMG/center_2017_04_11_12_35_36_228.jpg,/Users/morpheus/Desktop/bp3/IMG/left_2017_04_11_12_35_36_228.jpg,/Users/morpheus/Desktop/bp3/IMG/right_2017_04_11_12_35_36_228.jpg,0,0,0,3.070032E-06
/Users/morpheus/Desktop/bp3/IMG/center_2017_04_11_12_35_36_308.jpg,/Users/morpheus/Desktop/bp3/IMG/left_2017_04_11_12_35_36_308.jpg,/Users/morpheus/Desktop/bp3/IMG/right_2017_04_11_12_35_36_308.jpg,0,0,0,2.004711E-06
/Users/morpheus/Desktop/bp3/IMG/center_2017_04_11_12_35_36_377.jpg,/Users/morpheus/Desktop/bp3/IMG/left_2017_04_11_12_35_36_377.jpg,/Users/morpheus/Desktop/bp3/IMG/right_2017_04_11_12_35_36_377.jpg,0,0,0,4.83139E-06
/Users/morpheus/Desktop/bp3/IMG/center_2017_04_11_12_35_36_452.jpg,/Users/morpheus/Desktop/bp3/IMG/left_2017_04_11_12_35_36_452.jpg,/Users/morpheus/Desktop/bp3/IMG/right_2017_04_11_12_35_36_452.jpg,0,0,0,6.021678E-06
/Users/morpheus/Desktop/bp3/IMG/center_2017_04_11_12_35_36_527.jpg,/Users/morpheus/Desktop/bp3/IMG/left_2017_04_11_12_35_36_527.jpg,/Users/morpheus/Desktop/bp3/IMG/right_2017_04_11_12_35_36_527.jpg,0,0,0,1.153932E-06
/Users/morpheus/Desktop/bp3/IMG/center_2017_04_11_12_35_36_605.jpg,/Users/morpheus/Desktop/bp3/IMG/left_2017_04_11_12_35_36_605.jpg,/Users/morpheus/Desktop/bp3/IMG/right_2017_04_11_12_35_36_605.jpg,0,0,0,9.434763E-07
/Users/morpheus/Desktop/bp3/IMG/center_2017_04_11_12_35_36_679.jpg,/Users/morpheus/Desktop/bp3/IMG/left_2017_04_11_12_35_36_679.jpg,/Users/morpheus/Desktop/bp3/IMG/right_2017_04_11_12_35_36_679.jpg,0,0.110139,0,0.03723051
